u588,m29,3,890027063
u655,m13,3,887426237
u851,m473,4,874728396
u394,m12,4,880887035
u804,m969,4,879442687
u916,m5,3,880845099
u648,m585,3,884882234
u606,m127,4,878143509
u754,m295,4,879451626
u846,m490,4,883947862
u854,m757,3,882814235
u497,m622,2,879363586
u650,m499,3,891372316
u896,m658,4,887159895
u647,m177,5,876534131
u694,m490,4,875727877
u663,m129,3,889492503
u715,m176,5,875963792
u864,m629,3,888888282
u668,m596,3,881591297
u627,m135,4,879529702
u177,m210,4,880130990
u643,m656,4,891447196
u834,m323,2,890860471
u503,m237,4,879438505
u642,m569,2,886569538
u218,m288,2,877487931
u239,m509,5,889180071
u286,m101,5,877532204
u771,m381,3,880659970
u864,m735,5,888886882
u788,m44,4,880869434
u716,m213,5,879795906
u854,m151,4,882812451
u838,m28,4,887065709
u890,m404,4,882915696
u592,m299,1,882607573
u450,m725,3,882469863
u880,m568,5,880167843
u437,m117,1,881001121
u943,m450,1,888693158
u151,m491,4,879524536
u735,m50,5,876698683
u56,m636,4,892683533
u870,m772,4,875679767
u823,m708,4,878438930
u627,m511,4,879529986
u255,m219,5,883216544
u780,m419,4,891363826
u840,m708,4,891209033
u551,m9,5,892776982
u222,m98,4,878181387
u230,m499,4,880484870
u893,m815,3,874830372
u405,m443,4,885548330
u798,m1285,3,876177330
u889,m33,5,880180817
u737,m32,4,884314993
u846,m630,3,883948642
u854,m150,3,882812314
u731,m64,5,886179040
u748,m271,3,879454302
u750,m327,4,879446013
u409,m890,1,881105677
u8,m243,2,879361732
u886,m1267,3,876032072
u280,m423,5,891700276
u774,m585,1,888556225
u541,m172,5,884645816
u727,m556,2,883713632
u653,m521,4,878854441
u643,m2,3,891448218
u746,m22,4,885075211
u665,m546,2,884291376
u734,m28,4,891022627
u864,m9,5,877214236
u885,m662,3,885714362
u883,m661,4,891718914
u579,m210,3,880951944
u395,m515,4,883765297
u566,m234,3,881650148
u410,m303,3,888626583
u346,m720,2,875265528
u702,m751,4,885767576
u452,m153,4,875276361
u416,m631,3,886316295
u788,m1183,2,880871891
u497,m441,2,879362407
u354,m8,5,891217160
u882,m275,5,879861678
u758,m240,3,882053986
u864,m25,4,888888240
u894,m315,4,885428012
u793,m118,2,875104119
u655,m504,5,887650683
u697,m235,4,882622188
u676,m272,4,892685224
u545,m1188,3,883115515
u232,m172,4,888549412
u113,m742,3,875076827
u634,m546,4,875729535
u506,m712,3,874873893
u886,m202,3,876032509
u878,m194,4,880869911
u932,m646,4,891250498
u707,m387,4,886287733
u756,m739,4,874829743
u868,m145,1,877109082
u655,m676,2,887426665
u901,m662,4,877132632
u655,m1238,2,888474843
u727,m28,5,883710075
u429,m231,2,882385489
u860,m220,3,885145702
u629,m270,3,880116023
u837,m763,1,875722123
u495,m655,5,888634536
u651,m127,4,879348965
u715,m254,1,875962762
u922,m153,4,891451037
u790,m373,3,885158459
u844,m207,4,877387392
u561,m433,1,885808867
u399,m28,2,882344134
u431,m328,4,877844377
u538,m528,5,877107536
u796,m665,2,893048622
u660,m435,4,891199883
u416,m1337,1,876698083
u475,m269,4,891451276
u843,m435,2,879446477
u155,m300,2,879370963
u816,m328,4,891710968
u675,m86,4,889489574
u698,m435,3,886366980
u840,m186,4,891204827
u533,m53,1,879191621
u486,m1611,3,879874692
u828,m328,3,891033988
u506,m739,4,874874525
u871,m360,3,888192475
u618,m111,3,891308946
u84,m815,4,883452462
u796,m356,4,893194646
u841,m313,5,889066779
u886,m783,1,876033784
u758,m223,5,881975119
u896,m83,5,887159554
u543,m568,3,877547005
u747,m83,4,888732571
u803,m325,4,880054885
u805,m629,3,881704553
u903,m282,4,891031384
u332,m385,5,888098398
u898,m689,3,888294842
u470,m273,3,879178370
u846,m11,5,883948343
u848,m606,4,887038441
u506,m204,5,874874055
u457,m367,4,882396989
u864,m569,3,888891794
u846,m662,3,883948765
u823,m425,5,878438298
u871,m1431,4,888192971
u416,m520,5,893214225
u503,m347,5,884637610
u388,m294,4,886439561
u21,m15,4,874951188
u833,m521,4,875124495
u764,m1046,4,876244895
u764,m692,4,876246358
u588,m12,5,890015324
u793,m100,4,875104031
u498,m269,4,881953527
u655,m966,3,887477409
u823,m170,4,878438357
u738,m550,3,875351603
u881,m654,4,876539156
u705,m97,3,883518765
u930,m1315,3,879534692
u650,m625,3,891387616
u568,m1125,4,877907281
u416,m235,2,885115041
u936,m813,5,886832222
u896,m719,1,887235026
u256,m274,5,882151456
u331,m8,3,877196444
u459,m294,5,879561755
u882,m132,5,879864970
u524,m92,4,884635171
u846,m226,4,883948495
u682,m245,3,888516841
u885,m655,3,885713294
u919,m681,2,875920347
u178,m823,2,882824592
u448,m1062,5,891888178
u749,m227,4,878848189
u865,m118,1,880144229
u833,m234,3,875122884
u620,m172,4,889988146
u207,m18,2,877878739
u749,m763,1,878848483
u308,m449,3,887741003
u793,m240,4,875104565
u880,m380,3,880242281
u327,m175,2,887744205
u828,m547,2,891035864
u523,m863,4,883700743
u303,m1041,2,879485507
u648,m95,3,884368371
u210,m132,4,887736206
u758,m175,4,881976061
u669,m168,4,891517259
u378,m473,3,880906178
u901,m1041,5,877131443
u401,m584,3,891033227
u782,m1668,3,891500067
u728,m287,4,879443155
u837,m250,2,875722104
u707,m443,3,886287191
u826,m540,3,885690854
u886,m10,3,876032030
u866,m889,2,891221006
u889,m687,2,880177797
u831,m313,5,891354000
u236,m282,5,890117028
u543,m200,4,874864870
u813,m9,3,883752051
u496,m699,3,876068220
u345,m980,4,884991688
u620,m78,4,889988340
u890,m480,5,882403477
u826,m1409,2,885690442
u673,m307,3,888787355
u883,m724,4,891696689
u392,m604,5,891039015
u454,m687,3,881959468
u830,m229,2,891561937
u759,m748,4,875227708
u326,m199,5,879875552
u177,m144,5,880131011
u332,m350,4,891214762
u884,m268,4,876857704
u95,m946,3,888956489
u457,m225,4,882395825
u299,m408,4,877877847
u151,m1050,4,879524879
u943,m765,3,888640227
u834,m307,4,890860566
u870,m503,4,879713899
u732,m288,4,882590200
u865,m847,5,880143386
u795,m91,5,881265483
u519,m874,5,883250102
u895,m275,5,879438011
u774,m318,1,888556483
u833,m194,3,875133840
u520,m893,2,885170330
u504,m161,4,887839195
u405,m1564,1,885546288
u807,m588,5,892530251
u374,m220,2,882158147
u387,m588,3,886480163
u880,m7,3,880166872
u735,m764,3,876698837
u380,m196,4,885479777
u926,m340,4,888351623
u72,m197,5,880037702
u815,m1,5,878691975
u710,m202,3,882063793
u535,m614,5,879618850
u645,m506,5,892055072
u378,m64,4,880055239
u533,m292,4,883583127
u269,m11,3,891448365
u762,m934,1,878719406
u311,m131,3,884365252
u141,m742,4,884584930
u798,m472,3,875638178
u846,m562,5,883950463
u87,m1180,3,879877127
u497,m232,3,879310850
u731,m486,4,886182556
u99,m789,4,885680176
u709,m554,4,879848744
u939,m1277,5,880261945
u899,m121,5,884120164
u916,m177,3,880844312
u500,m10,3,883865391
u921,m228,3,884673823
u716,m230,3,879797198
u751,m172,5,889133129
u642,m368,4,885606271
u889,m31,3,880178449
u303,m687,1,879544923
u398,m607,3,875720467
u856,m289,1,891489525
u886,m726,1,876033340
u495,m418,4,888633440
u936,m118,3,886833516
u835,m1063,4,891034285
u933,m367,4,874854190
u788,m112,3,880871173
u90,m69,1,891383424
u916,m210,4,880844694
u773,m288,2,888538199
u11,m213,4,891906389
u788,m9,4,880869508
u378,m1092,3,880332683
u374,m1206,2,880396080
u766,m176,2,891308927
u843,m420,3,879448073
u779,m121,3,875503280
u741,m1016,3,891458249
u805,m451,5,881696759
u537,m733,3,886031297
u504,m664,3,887910718
u942,m357,4,891283239
u840,m580,3,891211972
u905,m129,4,884984009
u923,m291,4,880387707
u336,m25,3,877756934
u90,m753,4,891385751
u788,m879,4,880867422
u907,m283,4,880158827
u932,m968,4,891250816
u123,m187,4,879809943
u934,m1285,3,891196516
u796,m237,5,893047126
u798,m577,2,875639441
u933,m168,3,874853869
u943,m98,5,888638980
u235,m96,4,889654971
u854,m194,3,882814235
u747,m655,3,888639685
u327,m161,3,887820417
u539,m340,2,879787771
u842,m315,3,891217834
u276,m187,5,874791102
u828,m512,5,891037948
u464,m259,4,878354859
u921,m603,3,884673868
u144,m72,4,888105338
u861,m529,5,881274718
u806,m47,4,882387563
u792,m596,3,877910241
u776,m483,5,891628731
u527,m475,3,879455847
u598,m751,3,886710494
u130,m88,2,875217265
u385,m568,3,879446465
u587,m260,4,892871284
u934,m660,5,891194836
u804,m1139,3,879446145
u709,m849,4,879848590
u18,m612,4,880131591
u758,m105,2,882054936
u234,m655,3,892333616
u843,m473,2,879449193
u666,m653,4,880139120
u785,m56,4,879438920
u903,m179,5,891466376
u314,m1047,4,877886279
u721,m269,5,877135269
u514,m796,4,876067205
u326,m202,4,879875724
u907,m275,5,880158692
u9,m7,4,886960030
u11,m356,4,891906327
u716,m210,5,879796651
u782,m349,3,891498720
u932,m649,4,891251199
u721,m58,2,877140781
u592,m97,4,882956718
u804,m99,4,879442984
u73,m96,2,888626523
u34,m289,1,888602950
u460,m19,5,882912418
u912,m15,4,875967028
u797,m336,2,879439136
u709,m121,4,879848475
u896,m190,5,887159530
u907,m520,5,880159865
u721,m942,4,877147140
u394,m91,4,880886821
u618,m172,5,891307098
u875,m332,3,876464801
u454,m81,1,888266433
u776,m551,3,892920480
u805,m665,4,881684185
u551,m162,5,892783242
u592,m526,5,882956241
u770,m222,4,875973686
u825,m871,3,880932283
u894,m903,4,888280029
u682,m932,1,888522017
u736,m294,3,878709025
u807,m386,4,893080516
u848,m215,5,887046565
u870,m514,5,875050637
u792,m125,3,877910539
u451,m358,1,879012550
u839,m255,3,875752138
u880,m571,2,880175187
u790,m391,2,885158299
u883,m319,3,891691560
u624,m121,3,879793156
u95,m671,3,880571045
u716,m294,4,879793653
u796,m429,4,892690102
u774,m406,1,888559013
u541,m931,3,883875370
u756,m141,3,874831227
u774,m732,1,888556814
u704,m488,5,891397570
u893,m118,4,874828864
u697,m546,4,882622626
u872,m826,3,888479654
u274,m234,5,878946536
u112,m888,4,886398699
u447,m50,5,878854552
u825,m118,4,880756725
u740,m332,3,879522681
u805,m13,3,881704063
u840,m528,5,891209260
u861,m582,2,881274796
u769,m118,4,885424099
u844,m255,3,877382008
u854,m1226,4,882814571
u486,m106,1,879875408
u883,m1592,5,891692168
u224,m924,3,888103646
u187,m710,4,879465242
u738,m252,4,875349045
u610,m480,5,888702962
u848,m166,5,887038159
u426,m136,4,879442083
u887,m597,5,881378325
u682,m28,3,888516953
u904,m216,4,879735461
u765,m507,5,880347034
u538,m276,1,877107340
u840,m519,5,891204356
u588,m178,5,890015323
u468,m65,3,875294549
u647,m1063,3,876776320
u870,m582,5,879713817
u606,m284,4,878148425
u523,m432,5,883701800
u524,m302,5,884287406
u622,m763,4,882591047
u924,m7,4,885458060
u313,m176,4,891013713
u933,m151,4,874853977
u128,m275,5,879967016
u766,m226,3,891310150
u452,m1255,2,876298932
u877,m549,4,882677935
u189,m28,4,893266298
u424,m969,1,880859385
u880,m49,3,880174858
u916,m561,3,880845227
u188,m635,2,875074667
u345,m244,3,884994658
u666,m381,3,880139349
u315,m163,3,879821158
u940,m792,2,885921892
u733,m273,4,879535603
u886,m26,4,876032929
u665,m96,3,884293831
u721,m321,3,877137447
u894,m179,5,882404485
u94,m188,4,885870665
u556,m286,4,882135437
u94,m159,3,891723081
u848,m527,3,887038280
u886,m81,4,876032531
u766,m194,3,891309117
u605,m245,3,879366335
u347,m11,5,881653544
u279,m547,1,875295812
u660,m393,2,891201541
u655,m462,3,888474960
u751,m631,5,889297711
u414,m313,4,884998953
u804,m373,2,879447476
u843,m50,3,879444670
u716,m183,2,879796279
u642,m725,4,885606067
u435,m444,3,884134075
u865,m455,4,880143612
u763,m171,3,878915015
u507,m1016,5,889966088
u81,m717,2,876533824
u848,m433,3,887043180
u790,m561,3,885158082
u805,m509,5,881698095
u393,m982,3,889731649
u1,m126,2,875071713
u603,m210,4,891957110
u699,m683,3,880695597
u363,m1056,4,891496169
u905,m116,3,884984066
u617,m653,4,883788955
u214,m182,4,891544175
u901,m28,5,877131624
u544,m270,3,884795135
u343,m72,5,876407706
u627,m125,2,879530346
u887,m412,5,881379188
u308,m504,4,887738570
u828,m59,5,891036972
u296,m469,5,884197264
u807,m1039,4,892528324
u886,m79,5,876032884
u896,m1004,2,887161542
u15,m322,3,879455262
u889,m1142,4,880176926
u882,m739,4,879880131
u738,m313,5,892938181
u643,m568,4,891447663
u850,m50,5,883195143
u389,m419,3,880087003
u405,m1192,1,885545975
u712,m762,4,874956244
u833,m79,3,875039254
u690,m148,3,881178365
u293,m85,3,888906927
u6,m496,4,883601155
u621,m1016,4,880737785
u692,m476,3,876953279
u405,m213,2,885549309
u555,m89,4,879975438
u798,m420,3,876175937
u445,m1534,1,891199749
u897,m98,5,879990361
u28,m444,3,881961728
u942,m1028,4,891283209
u373,m170,5,877098751
u698,m183,3,886366916
u447,m471,4,878854340
u938,m111,5,891356742
u486,m251,5,879874582
u859,m282,3,885774964
u854,m1016,2,882812406
u862,m521,5,879304762
u496,m252,2,876065105
u664,m449,2,876526718
u834,m544,4,890862563
u568,m735,2,877907327
u694,m138,3,875730082
u391,m228,2,877399486
u876,m289,3,879428145
u844,m99,3,877388040
u783,m299,5,884326620
u676,m480,5,892686666
u833,m460,2,875036827
u748,m97,4,879454848
u916,m68,3,880845636
u848,m805,5,887048111
u523,m694,5,883703048
u795,m123,4,880558447
u840,m216,4,891205123
u361,m202,3,879440941
u489,m360,5,891362904
u793,m273,3,875103942
u864,m275,4,878179445
u918,m133,1,891987267
u870,m180,3,875679860
u452,m196,4,875275763
u567,m612,4,882427124
u18,m212,5,880129990
u840,m516,5,891205245
u248,m343,4,884534436
u667,m9,5,891034831
u684,m172,5,875812299
u606,m98,5,880923925
u851,m160,5,875731224
u311,m241,3,884364695
u399,m541,3,882345622
u869,m125,3,884491867
u666,m811,4,880568396
u167,m674,2,892738384
u406,m124,4,879446588
u774,m410,1,888558762
u235,m970,4,889655204
u665,m255,4,884290608
u455,m463,4,879111737
u652,m275,4,882567294
u807,m520,5,892529358
u659,m218,4,891384798
u655,m451,3,887428280
u648,m596,3,882211419
u267,m1240,5,878974783
u406,m483,4,879446062
u882,m211,4,879867431
u643,m67,4,891449476
u642,m734,3,886569960
u654,m274,4,887863635
u334,m236,4,891544765
u690,m781,2,881177662
u788,m715,3,880871664
u905,m748,2,884983627
u1,m83,3,875072370
u880,m577,3,880175207
u828,m1062,4,891380166
u751,m428,4,889297239
u518,m744,4,876823266
u796,m269,3,892610692
u870,m763,4,879902059
u380,m610,2,885478886
u301,m425,4,882077033
u886,m195,4,876032030
u486,m713,3,879874902
u869,m116,4,884490892
u682,m237,3,888517324
u936,m748,2,886831738
u827,m269,5,882201356
u10,m23,5,877886911
u110,m576,2,886988574
u566,m144,3,881649530
u421,m269,3,892241210
u880,m779,3,880167965
u424,m690,3,880858792
u709,m559,3,879848209
u852,m259,4,891036414
u854,m328,1,882811865
u922,m476,1,891455167
u541,m501,4,883874682
u101,m763,3,877136789
u896,m28,2,887158738
u788,m655,3,880868644
u934,m175,4,891190854
u780,m210,5,891364027
u91,m300,4,891438004
u543,m469,4,875663056
u11,m173,5,891904920
u686,m654,5,879546954
u717,m742,5,884642427
u705,m83,4,883518834
u906,m742,3,879435278
u889,m54,3,880182815
u765,m10,4,880346308
u897,m230,4,879991607
u730,m294,4,880309996
u862,m96,4,879305051
u782,m1393,2,891498512
u843,m7,5,879443297
u276,m172,5,874792435
u704,m214,2,891398702
u96,m196,4,884403057
u334,m121,3,891545067
u160,m59,4,876858346
u892,m636,4,886609884
u682,m1047,3,888521803
u761,m748,4,876189614
u321,m419,4,879439620
u504,m292,5,887831273
u620,m595,5,889987792
u588,m88,5,890024730
u716,m274,5,879793631
u741,m196,5,891018460
u782,m534,3,891500109
u234,m1449,4,892333573
u893,m151,4,874829427
u881,m685,2,876536877
u844,m83,5,877388183
u896,m1194,3,887158604
u896,m1042,2,887161151
u911,m93,4,892839784
u246,m597,2,884921965
u943,m559,4,888639638
u925,m563,2,884718204
u934,m190,4,891191660
u579,m70,3,880952299
u640,m33,3,874778696
u894,m61,4,882404572
u790,m1188,3,885157984
u548,m300,5,891044304
u908,m47,3,879723095
u833,m1386,4,875035660
u592,m298,5,882608061
u749,m4,4,878847863
u846,m373,3,883950391
u91,m294,3,891438288
u655,m534,2,887693376
u878,m732,4,880869302
u758,m82,4,881976168
u889,m177,4,880178183
u823,m625,4,878438807
u58,m354,3,890321652
u849,m234,5,879695469
u533,m739,5,882902988
u230,m143,5,880484501
u889,m473,4,880177503
u632,m173,5,879458649
u268,m408,5,875742316
u882,m79,5,879878486
u790,m687,1,884461162
u887,m240,5,881378972
u934,m302,4,891188367
u749,m48,3,878848015
u806,m6,2,882385063
u428,m288,4,885943847
u886,m466,1,876032577
u930,m237,3,879534587
u650,m491,3,891385775
u332,m276,3,887938299
u875,m135,4,876465188
u662,m1342,4,880570112
u883,m971,3,891693200
u886,m449,3,876033784
u539,m59,5,879788224
u279,m284,1,886015853
u405,m1419,2,885548137
u732,m243,5,882589879
u343,m22,4,876406181
u264,m430,5,886123531
u227,m319,4,879035072
u766,m1298,3,891309736
u893,m258,3,874827508
u788,m553,3,880869687
u624,m1012,4,879793408
u597,m275,4,875339876
u698,m89,4,886366454
u846,m430,3,883947778
u682,m732,3,888517740
u880,m477,3,880166966
u881,m527,3,876537900
u233,m660,5,877661634
u479,m199,5,879460863
u566,m64,5,881649530
u798,m585,3,875743912
u889,m91,4,880180784
u183,m739,4,891467353
u450,m322,4,882370316
u925,m245,3,884633287
u901,m121,4,877127219
u810,m323,4,879895314
u586,m182,3,884066016
u940,m116,2,885921741
u863,m359,3,889289158
u26,m760,1,891383899
u699,m878,3,879382955
u328,m651,5,885046580
u472,m265,4,892790676
u506,m63,4,874873944
u534,m109,4,877808053
u641,m270,3,879369827
u456,m1604,4,881372849
u435,m17,2,884132540
u296,m250,2,884196689
u823,m792,3,878438057
u897,m95,3,879990586
u745,m182,2,880123314
u872,m820,3,888479624
u773,m90,4,888539643
u896,m1214,2,887159302
u305,m66,3,886325023
u795,m820,3,880560679
u868,m200,3,877107189
u90,m215,2,891385335
u526,m150,2,885682370
u840,m100,5,891203166
u640,m591,4,875732368
u529,m301,4,882535639
u789,m1007,4,880332215
u269,m603,5,891448871
u694,m71,4,875730889
u804,m153,4,879441346
u847,m25,3,878775796
u939,m220,5,880261658
u399,m462,3,882510290
u540,m1016,4,882157662
u301,m258,4,882074363
u540,m471,4,882157706
u707,m367,4,886291531
u901,m477,3,877127021
u784,m300,4,891386988
u871,m172,5,888193177
u345,m469,5,884916274
u899,m202,4,884122419
u921,m240,1,879379621
u780,m705,5,891363685
u833,m55,3,875038807
u314,m585,2,877890381
u132,m664,5,891278996
u7,m211,5,891352557
u629,m238,5,880117285
u635,m246,5,878879190
u899,m153,5,884122331
u553,m631,5,879948695
u727,m67,4,883712652
u505,m11,4,889333861
u880,m105,3,880175077
u852,m25,3,891036802
u560,m121,3,879976705
u702,m271,1,885767534
u323,m64,5,878740017
u777,m223,4,875980306
u790,m116,4,884461334
u638,m188,3,876694995
u703,m15,5,875242814
u885,m169,5,885714820
u826,m1240,5,885690442
u896,m202,2,887159464
u592,m471,4,882608234
u758,m311,4,880672321
u709,m273,4,879847686
u940,m321,4,884801316
u429,m284,3,882386424
u188,m50,4,875072741
u932,m615,5,891249621
u938,m405,3,891356847
u936,m1368,5,886832337
u31,m611,4,881548111
u643,m7,4,891445354
u854,m1,3,882812225
u864,m472,4,888888861
u621,m1036,1,874963446
u669,m192,5,891260542
u746,m121,3,885075337
u650,m823,3,891381661
u788,m498,5,880867933
u524,m116,4,884322047
u240,m286,5,885775625
u671,m288,5,883950232
u282,m358,3,879949594
u924,m322,2,884337164
u916,m163,3,880844834
u747,m154,3,888733182
u667,m283,4,891034947
u541,m204,4,884645816
u537,m30,3,886031606
u625,m25,2,891632018
u840,m45,4,891205222
u712,m1055,4,874730155
u472,m200,4,875981158
u497,m541,4,879362546
u533,m449,4,879191713
u130,m771,2,878537631
u537,m211,4,886030831
u43,m73,4,883956099
u825,m678,4,880757103
u771,m134,4,880659482
u897,m211,5,879991186
u796,m565,3,893218556
u844,m55,4,877387769
u863,m300,5,889289157
u879,m255,4,887761156
u880,m64,5,880175646
u889,m169,5,880177906
u496,m426,3,876071419
u794,m109,4,891035941
u883,m315,3,891691353
u194,m223,4,879547032
u456,m1101,3,881374710
u451,m1295,2,879012811
u240,m302,5,885775536
u302,m271,4,879436911
u777,m238,4,875980541
u676,m1234,1,892685775
u606,m651,4,880926018
u894,m279,4,880993709
u815,m71,5,878694341
u117,m252,3,881010322
u459,m307,5,879561630
u896,m820,2,887159926
u899,m48,4,884122044
u756,m323,3,874832096
u897,m550,3,879990923
u697,m369,5,882622481
u754,m293,4,879451466
u627,m528,4,879530662
u514,m898,2,885180893
u844,m921,5,877388183
u305,m663,3,886323591
u846,m1124,4,883948048
u65,m471,4,879217434
u873,m879,2,891392577
u457,m125,4,882393343
u221,m751,4,885081300
u503,m124,5,879438233
u417,m418,4,879647471
u833,m135,4,875123677
u757,m172,4,888445587
u647,m197,5,876534131
u763,m224,5,878919153
u707,m702,3,886286193
u833,m227,2,879818619
u429,m136,4,882386071
u101,m831,3,877136954
u460,m306,4,882912418
u92,m63,3,875907504
u11,m393,4,891905222
u748,m168,3,879454930
u889,m428,4,880179536
u844,m45,4,877387548
u894,m508,3,880993490
